date,rain,temp
2017-12-11,5.2,-8.422220816242197
2017-12-12,5.0,-4.712715814144779
2017-12-13,3.0,-5.271583759353749
2017-12-14,2.0,-0.20470175125114576
2017-12-15,0.0,0.9647587940107634
2017-12-16,7.2,-1.8733263019241166
2017-12-17,2.1,-9.781881989645361
2017-12-18,0.3,2.028413981752484
2017-12-19,3.1,4.551545731430882
2017-12-20,1.7,1.3206941818479492
2017-12-21,1.0,-1.2858488136729975
2017-12-22,3.0,5.854187456914945
2017-12-23,4.0,5.72089987179833
2017-12-24,16.2,6.999899164350153
2017-12-25,1.0,2.5734272258703252
2017-12-26,1.1,-2.943050992219044
2017-12-27,1.0,-7.37913039557437
2017-12-28,1.0,3.3627284888922757
2017-12-29,3.0,4.917703391413301
2017-12-30,1.6,6.956384824382955
2017-12-31,2.4,3.0300973916974168
2018-01-01,0.0,-4.1934626931838395
2018-01-02,0.0,-1.0376060230922308
2018-01-03,4.0,-0.42437331544052714
2018-01-04,1.0,-6.1778075475034395
2018-01-05,2.0,-1.4253472170684223
2018-01-06,4.0,-0.7347250319987441
2018-01-07,0.5,-1.7474029452609245
2018-01-08,3.4,-3.732952388194575
2018-01-09,2.4,0.00787762910879608
2018-01-10,6.2,-10.33773876227133
2018-01-11,0.8,-7.688336876987118
2018-01-12,2.0,-1.3586623905247652
2018-01-13,0.1,-9.078932948914217
2018-01-14,0.0,0.8805095944181327
2018-01-15,3.0,6.596708144342397
2018-01-16,10.0,6.018440929109639
2018-01-17,7.0,4.928582934931862
2018-01-18,1.0,5.522023630513535
2018-01-19,0.0,-2.189367087159037
2018-01-20,2.0,3.20666059435505
2018-01-21,2.0,0.5825895237820551
2018-01-22,5.2,-0.7889762975678347
2018-01-23,1.0,-4.6827978006556314
2018-01-24,0.0,-6.5611379477925285
2018-01-25,0.0,-12.848412983558347
2018-01-26,3.0,-8.463917577620133
2018-01-27,3.0,-3.807734480815001
2018-01-28,1.0,-4.476465565383329
2018-01-29,5.1,-7.170457405144591
2018-01-30,4.1,-0.6729006669454263
2018-01-31,2.0,-3.1728842406508297
2018-02-01,1.0,-8.731054843562905
2018-02-02,2.0,-8.160090854081817
2018-02-03,1.3,-6.819712359199018
2018-02-04,1.2,-8.46726534396932
2018-02-05,7.1,-7.924379060216923
2018-02-06,1.1,-8.940061407142048
2018-02-07,2.0,-3.1383844679324833
2018-02-08,3.0,-5.197190054214366
2018-02-09,2.0,-1.970053228556409
2018-02-10,0.0,3.5664118132991423
2018-02-11,3.7,-6.113009155706072
2018-02-12,4.4,0.08981042557563246
2018-02-13,5.1,-4.773453525657844
2018-02-14,1.0,6.250829181587287
2018-02-15,0.0,-1.2905106151813102
2018-02-16,3.0,5.503978849143875
2018-02-17,2.0,3.2975807651481492
2018-02-18,4.0,0.6570616404454515
2018-02-19,2.0,3.672233033823156
2018-02-20,1.0,5.453426010536096
2018-02-21,5.0,-2.922534999666377
2018-02-22,0.1,-2.2253896757687572
2018-02-23,3.0,4.4790308867152975
2018-02-24,1.1,2.3683485028244
2018-02-25,4.0,-0.06163960487431197
2018-02-26,2.0,-0.29962712803504266
2018-02-27,2.0,6.2708346321069754
2018-02-28,29.2,7.0860292460574374
2018-03-01,4.9,-4.52584269700443
2018-03-02,2.0,-0.042921205854933975
2018-03-03,1.0,8.112806015673263
2018-03-04,16.0,12.833826445774047
2018-03-05,13.1,6.048029873971302
2018-03-06,2.0,-3.198005318258355
2018-03-07,9.1,6.44490451563286
2018-03-08,16.7,0.2996785176647738
2018-03-09,2.1,3.1905181133228413
2018-03-10,2.0,10.353759195403715
2018-03-11,6.0,6.499246946624493
2018-03-12,3.0,10.974758991128958
2018-03-13,3.0,7.735102699288663
2018-03-14,1.0,13.863464667008502
2018-03-15,23.9,10.052328456274639
2018-03-16,1.7,6.298503143382386
2018-03-17,3.0,5.133104049655545
2018-03-18,7.0,6.860637740371254
2018-03-19,20.9,10.559267038589452
2018-03-20,0.6,4.707717873481958
2018-03-21,10.6,4.170730100869815
2018-03-22,3.0,0.6614502582092356
2018-03-23,0.0,6.334320052541188
2018-03-24,1.0,11.828363533570762
2018-03-25,2.0,10.397329446860185
2018-03-26,2.0,12.54637303416171
2018-03-27,2.0,10.049852614279526
2018-03-28,1.0,10.517845892680418
2018-03-29,2.0,20.864109475711803
2018-03-30,3.0,15.17894484483999
2018-03-31,5.0,11.382374267369705
2018-04-01,1.0,14.005786319949914
2018-04-02,2.0,18.85712336850746
2018-04-03,4.1,22.50588833718535
2018-04-04,14.9,10.363508432503647
2018-04-05,13.6,7.035562168532823
2018-04-06,20.9,6.300621973847452
2018-04-07,1.3,4.359350491899246
2018-04-08,1.8,4.630159603545957
2018-04-09,2.0,12.329557727955976
2018-04-10,3.7,11.813929860843842
2018-04-11,3.3,15.399109130969293
2018-04-12,1.0,18.554287852288226
2018-04-13,3.0,12.548359828469179
2018-04-14,24.9,5.1123248790242695
2018-04-15,1.0,8.095549275765304
2018-04-16,1.0,10.649659935759182
2018-04-17,0.0,12.138710207605493
2018-04-18,1.0,12.789317005032009
2018-04-19,4.0,11.034664099830342
2018-04-20,1.0,17.700980498052694
2018-04-21,0.0,17.812766857537223
2018-04-22,6.7,16.419067628992345
2018-04-23,46.9,12.322155597806528
2018-04-24,10.5,14.02761245237421
2018-04-25,2.1,9.518780826866326
2018-04-26,2.0,16.022039096790397
2018-04-27,0.0,19.145705255332786
2018-04-28,1.0,15.21948517718505
2018-04-29,0.0,22.57567863956674
2018-04-30,4.0,17.53140618612396
2018-05-01,0.5,26.19707673406081
2018-05-02,12.9,10.179100298086828
2018-05-03,1.9,10.013364559082547
2018-05-04,1.0,17.145498344426702
2018-05-05,2.0,18.513579535573303
2018-05-06,19.5,12.741179318917746
2018-05-07,16.0,18.00276174015145
2018-05-08,2.5,17.553119703047546
2018-05-09,0.0,16.152018187864375
2018-05-10,2.0,14.105753356973352
2018-05-11,2.0,18.568511625869135
2018-05-12,18.7,16.621329222257117
2018-05-13,4.3,16.799405851811226
2018-05-14,1.0,22.66456607580695
2018-05-15,0.0,23.739563711325292
2018-05-16,9.9,28.358408376638778
2018-05-17,18.3,20.11479368283328
2018-05-18,11.5,16.686400353995428
2018-05-19,3.1,17.63248878809458
2018-05-20,1.0,13.03592621311133
2018-05-21,0.0,23.389778871373007
2018-05-22,7.6,18.892574505025586
2018-05-23,14.5,13.289126417479464
2018-05-24,0.0,21.746801800580144
2018-05-25,4.0,18.560992502982216
2018-05-26,1.0,23.102602740470658
2018-05-27,3.0,19.25656972216873
2018-05-28,2.6,16.418960239481198
2018-05-29,3.5,24.27010449430871
2018-05-30,2.2,13.075951203485932
2018-05-31,1.0,12.306780569984696
2018-06-01,0.0,25.595107508743258
2018-06-02,2.0,20.537451989327558
2018-06-03,1.0,22.43852935656235
2018-06-04,2.0,25.57708160092629
2018-06-05,3.4,24.180581687113055
2018-06-06,0.0,25.955171529966645
2018-06-07,4.0,28.71633036565568
2018-06-08,3.0,20.409712262302346
2018-06-09,3.1,15.841117203235655
2018-06-10,5.2,22.06484501062721
2018-06-11,8.0,15.35043814686165
2018-06-12,2.9,19.779296664865605
2018-06-13,0.0,20.756370237175197
2018-06-14,2.6,22.403928989251252
2018-06-15,0.6,18.86387096605793
2018-06-16,1.0,20.148562054187554
2018-06-17,2.0,19.324511807903185
2018-06-18,4.0,23.348353688493948
2018-06-19,7.2,18.169837450922866
2018-06-20,4.0,23.272714094923113
2018-06-21,1.0,20.417990654189456
2018-06-22,3.0,26.941825934778333
2018-06-23,1.0,28.879766927184754
2018-06-24,2.0,28.672191096800468
2018-06-25,0.0,31.123288387944378
2018-06-26,34.4,18.25392540619022
2018-06-27,34.4,19.881095590352174
2018-06-28,41.1,22.39765188777478
2018-06-29,4.6,29.165474003378648
2018-06-30,13.4,30.79356145698775
2018-07-01,68.4,23.313420209190987
2018-07-02,44.3,25.227654183449534
2018-07-03,16.2,23.75927376212948
2018-07-04,12.1,25.565884104284134
2018-07-05,17.1,24.886897561946473
2018-07-06,8.0,21.416589176257705
2018-07-07,3.2,20.479609081422783
2018-07-08,0.0,13.623560364280628
2018-07-09,12.3,18.78518972319092
2018-07-10,6.4,20.577117693818106
2018-07-11,5.1,33.16575645213565
2018-07-12,4.0,27.360315326949966
2018-07-13,5.0,27.998887179406758
2018-07-14,3.0,28.685029905623594
2018-07-15,2.0,31.575610517147126
2018-07-16,0.0,31.007242348420775
2018-07-17,1.0,27.33393505075224
2018-07-18,1.0,25.9759841873671
2018-07-19,2.0,24.328051675259807
2018-07-20,3.0,35.37626820982924
2018-07-21,2.0,27.227040450646122
2018-07-22,0.0,27.903574221221273
2018-07-23,2.0,33.36634982412345
2018-07-24,4.0,29.267940417126198
2018-07-25,3.0,29.96465872741783
2018-07-26,1.0,24.591190762711626
2018-07-27,0.1,33.564640980134
2018-07-28,3.6,27.403781423802602
2018-07-29,1.1,26.840146610749326
2018-07-30,2.2,27.318085298813255
2018-07-31,1.0,31.20743562688472
2018-08-01,1.0,30.97250148324317
2018-08-02,3.0,35.127481593698214
2018-08-03,0.1,31.76889950166248
2018-08-04,2.0,25.171059666904352
2018-08-05,2.6,32.253039519360556
2018-08-06,12.1,29.85276463925484
2018-08-07,1.2,24.509036725954555
2018-08-08,2.6,24.04265735239144
2018-08-09,5.0,27.093091186320535
2018-08-10,11.2,31.65819704921325
2018-08-11,0.9,27.176546649091947
2018-08-12,3.5,24.160360960365168
2018-08-13,3.9,31.27118560235173
2018-08-14,3.0,31.423947542913517
2018-08-15,5.5,31.781562815364474
2018-08-16,8.2,29.496968215251712
2018-08-17,1.0,19.768275991974306
2018-08-18,1.0,22.05460736147188
2018-08-19,2.0,26.850065252583892
2018-08-20,2.0,29.474551624019323
2018-08-21,3.2,25.195639063538955
2018-08-22,1.0,27.8470363052537
2018-08-23,26.3,24.479849583627754
2018-08-24,21.6,27.144968075760303
2018-08-25,7.1,24.963999581512795
2018-08-26,60.3,23.985772797741824
2018-08-27,47.5,26.1748197518258
2018-08-28,30.3,23.74871088927212
2018-08-29,18.9,25.93788221899144
2018-08-30,16.2,25.338857147163584
2018-08-31,34.7,23.902769342418107
2018-09-01,15.2,21.255796250744172
2018-09-02,4.4,28.390518594712255
2018-09-03,35.1,23.742103433640775
2018-09-04,27.6,19.400388199948132
2018-09-05,2.0,20.421996251323232
2018-09-06,1.1,21.142737852839755
2018-09-07,7.5,21.448260569370998
2018-09-08,1.0,19.387459126567386
2018-09-09,4.5,22.225578550935186
2018-09-10,2.1,23.795319711796438
2018-09-11,4.0,15.146741866513237
2018-09-12,0.1,20.568772870741793
2018-09-13,5.9,19.34261596565217
2018-09-14,14.0,23.78573382820027
2018-09-15,2.3,19.363035703287576
2018-09-16,2.4,23.67191821720448
2018-09-17,0.1,28.47204616430829
2018-09-18,1.0,24.468279241588366
2018-09-19,3.4,23.593536761078713
2018-09-20,14.6,17.334498197172486
2018-09-21,27.4,20.26469671276626
2018-09-22,2.6,22.22864504221089
2018-09-23,2.2,21.389906387905942
2018-09-24,2.0,18.264528995529574
2018-09-25,2.3,12.35710300406271
2018-09-26,1.5,18.88682440633756
2018-09-27,0.0,24.62349704907149
2018-09-28,3.0,15.051544463420889
2018-09-29,2.8,20.26629651824078
2018-09-30,1.7,20.124724936676422
2018-10-01,2.2,25.22496395308528
2018-10-02,2.0,14.71529189066818
2018-10-03,0.0,10.436751479011491
2018-10-04,1.4,22.816636201704608
2018-10-05,59.9,17.411028893620898
2018-10-06,82.2,14.425726347847224
2018-10-07,1.0,13.748791243166817
2018-10-08,2.0,16.430506458612
2018-10-09,2.0,17.578167753391497
2018-10-10,4.6,13.801447753617982
2018-10-11,1.0,15.242180992048784
2018-10-12,0.0,6.238436506026494
2018-10-13,6.0,11.959914725361344
2018-10-14,0.0,17.06073998689159
2018-10-15,0.0,18.169938065992397
2018-10-16,4.3,11.494085972210804
2018-10-17,3.5,14.874174025804006
2018-10-18,6.3,9.439519795630842
2018-10-19,1.0,12.99754515633104
2018-10-20,0.0,11.166463988885116
2018-10-21,1.0,11.802412865318614
2018-10-22,0.0,13.431099514807176
2018-10-23,1.2,11.293255113316622
2018-10-24,1.0,9.31972849888368
2018-10-25,1.0,15.955300939986824
2018-10-26,8.9,8.981179203469734
2018-10-27,0.3,10.607133212798708
2018-10-28,6.0,13.685643721620487
2018-10-29,1.3,11.188149992206318
2018-10-30,1.0,9.46306727149969
2018-10-31,5.0,11.889871919986977
2018-11-01,2.0,4.208935081034391
2018-11-02,1.0,11.045029531444609
2018-11-03,1.0,6.668557988242343
2018-11-04,0.0,9.907995703793654
2018-11-05,1.0,9.833820571489817
2018-11-06,4.2,11.948429022354716
2018-11-07,8.1,14.772894292795085
2018-11-08,36.6,17.90088481781842
2018-11-09,2.4,17.074744852730888
2018-11-10,1.0,12.375711277187262
2018-11-11,3.1,7.360421961787783
2018-11-12,4.0,6.9651069334380695
2018-11-13,4.4,12.342034899151251
2018-11-14,0.4,12.037091873256516
2018-11-15,4.0,6.1688030706993855
2018-11-16,2.0,7.767652921907835
2018-11-17,2.0,9.638024262280293
2018-11-18,5.0,6.205912423810513
2018-11-19,2.0,4.532111906043653
2018-11-20,1.1,10.907378437215085
2018-11-21,0.7,4.642551006896898
2018-11-22,2.0,3.2833737023387712
2018-11-23,1.0,5.8534841526698465
2018-11-24,4.3,2.579289004486571
2018-11-25,3.0,12.280166516747915
2018-11-26,0.0,6.501613308057116
2018-11-27,0.0,4.612810501869399
2018-11-28,0.0,5.776667981387327
2018-11-29,1.0,9.121455175070519
2018-11-30,1.0,8.723853227521415
2018-12-01,1.0,-0.008584818028699814
2018-12-02,4.2,8.87575037623072
2018-12-03,8.6,8.052253334344098
2018-12-04,13.2,10.072636305871857
2018-12-05,1.0,4.5832111000668885
2018-12-06,4.5,4.085233778837809
2018-12-07,2.0,-0.19244642087940989
2018-12-08,1.1,-3.852854963694789
2018-12-09,2.0,-7.010181340654143
2018-12-10,0.0,2.4050425709037353
2018-12-11,1.8,1.4406699710802626
2018-12-12,2.0,1.136045126581347
2018-12-13,1.3,0.4664936049180192
2018-12-14,1.0,-2.6270439463809794
2018-12-15,4.0,0.6194971733065047
2018-12-16,1.6,-2.428389316679471
2018-12-17,1.1,-0.25848657821261156
2018-12-18,1.0,0.3712264616534262
2018-12-19,0.0,-0.4812846083884956
2018-12-20,0.0,-3.991459914772494
2018-12-21,1.0,8.521511815599563
2018-12-22,2.0,8.252558714938203
2018-12-23,1.9,4.823908508522181
2018-12-24,3.0,0.7603170460383839
2018-12-25,3.0,-2.5857839529488658
2018-12-26,2.0,0.10805483649361047
2018-12-27,0.0,-6.162279317008256
2018-12-28,0.1,-8.526979823443527
2018-12-29,2.0,-0.4293720416539495
2018-12-30,2.0,-4.982228547884961
2018-12-31,0.0,-0.5680424732013121
2019-01-01,2.1,-3.0154825871335103
2019-01-02,3.0,-5.425101615791065
2019-01-03,3.0,-2.4475628714681528
2019-01-04,0.0,4.1566292484619565
2019-01-05,1.0,0.40258054561550843
2019-01-06,0.0,3.868789827990672
2019-01-07,3.0,1.2155102174278447
2019-01-08,4.0,-3.9982554501756704
2019-01-09,1.0,-4.897674394997555
2019-01-10,3.0,3.7274660135395004
2019-01-11,3.0,-0.6581126351319511
2019-01-12,6.4,3.485115752591362
2019-01-13,1.0,5.686541331264863
2019-01-14,3.0,-3.51274034758152
2019-01-15,0.1,3.250455419954636
2019-01-16,2.0,-2.662216913276506
2019-01-17,1.0,3.6826437710141913
2019-01-18,1.0,3.1102475582652422
2019-01-19,2.2,3.142231734282274
2019-01-20,3.1,-4.855233536151195
2019-01-21,1.0,-3.4000775390408657
2019-01-22,0.0,8.353847283167925
2019-01-23,1.0,9.771084472670847
2019-01-24,3.0,3.087184512987876
2019-01-25,2.0,1.4931002216824494
2019-01-26,4.0,-2.3735684457931803
2019-01-27,2.0,0.38515749475457844
2019-01-28,1.2,-0.26323587529406245
2019-01-29,2.0,1.0531858954785054
2019-01-30,3.0,1.2746382759910388
2019-01-31,7.9,4.160124015359817
2019-02-01,1.0,-6.853446068263431
2019-02-02,2.0,0.5884798935029327
2019-02-03,14.8,10.650397927504178
2019-02-04,3.0,5.259008945169066
2019-02-05,0.0,-0.46491813975763874
2019-02-06,0.0,4.209574780265294
2019-02-07,1.5,2.67027480765497
2019-02-08,1.0,-0.16805828643899656
2019-02-09,2.0,0.9282779452835987
2019-02-10,3.0,3.521389352464529
2019-02-11,1.0,0.871165703510977
2019-02-12,0.0,1.295190466865182
2019-02-13,2.0,1.9628511182997832
2019-02-14,2.1,-1.0124886424580155
2019-02-15,0.4,-0.6354996981082026
2019-02-16,0.1,2.8424578662233295
2019-02-17,1.0,0.9102682541200047
2019-02-18,1.1,4.310748601874754
2019-02-19,18.3,3.478983379906012
2019-02-20,0.0,3.91906942335706
2019-02-21,0.0,5.002131185802611
2019-02-22,3.0,4.042123390283958
2019-02-23,0.0,-0.48656251417112717
2019-02-24,3.0,5.541986203918528
2019-02-25,4.0,4.620092518475667
2019-02-26,1.0,5.655789053662546
2019-02-27,1.4,8.74754956281897
2019-02-28,0.1,8.330023321037675
2019-03-01,0.0,10.892262829653028
2019-03-02,1.0,5.839653754987852
2019-03-03,1.0,9.149608125526214
2019-03-04,0.0,13.154606049352097
2019-03-05,0.0,8.942262132721455
2019-03-06,2.0,5.766207696298967
2019-03-07,3.5,6.154973119658297
2019-03-08,0.0,7.177402321275214
2019-03-09,6.3,6.612510743326173
2019-03-10,8.9,8.237216147751893
2019-03-11,1.1,3.9411395776868856
2019-03-12,1.9,8.927142280013776
2019-03-13,3.0,3.8059234990161936
2019-03-14,2.0,5.408792674678652
2019-03-15,4.3,7.4671982748831605
2019-03-16,2.2,6.959777711346068
2019-03-17,4.0,1.1414459003652464
2019-03-18,0.0,6.045523943413995
2019-03-19,1.0,12.360139831344538
2019-03-20,19.1,7.243994216262409
2019-03-21,2.1,10.867660901038992
2019-03-22,1.0,5.833918341802925
2019-03-23,1.4,4.49979733978931
2019-03-24,1.0,1.8575461596713616
2019-03-25,2.0,10.738033420917818
2019-03-26,1.0,9.280534239220994
2019-03-27,0.1,9.327228299418564
2019-03-28,4.6,12.546322283859901
2019-03-29,1.0,7.121872716801273
2019-03-30,3.0,12.042756246827604
2019-03-31,0.2,4.570948198062322
2019-04-01,0.0,1.770230000333235
2019-04-02,2.0,2.791210166342055
2019-04-03,0.0,6.096906663131862
2019-04-04,2.0,10.823544135740716
2019-04-05,1.0,9.911755089401552
2019-04-06,3.6,9.95348611717622
2019-04-07,3.8,15.028384717017406
2019-04-08,3.0,11.784032922009164
2019-04-09,26.2,13.729348508798914
2019-04-10,9.5,5.930265495408282
2019-04-11,0.0,9.489769704138835
2019-04-12,5.1,12.179543308037722
2019-04-13,3.0,10.421234585171112
2019-04-14,1.8,6.9376922232609886
2019-04-15,1.0,6.64017643524313
2019-04-16,4.0,14.482197795345478
2019-04-17,4.5,16.45385142951757
2019-04-18,1.0,21.66567773402921
2019-04-19,0.0,16.6857139140436
2019-04-20,1.1,12.472841371143609
2019-04-21,3.1,14.104797759040043
2019-04-22,0.0,14.755724846055209
2019-04-23,6.6,12.533314055534534
2019-04-24,6.9,17.62176695407684
2019-04-25,6.5,11.146633836633125
2019-04-26,9.3,1.8978039979376202
2019-04-27,3.1,15.94963209179075
2019-04-28,4.2,6.822462164021872
2019-04-29,20.1,12.431788838783168
2019-04-30,0.1,8.515435650295576
2019-05-01,0.0,21.701742909100645
2019-05-02,4.0,8.695893155141867
2019-05-03,1.0,18.987753379026323
2019-05-04,0.0,21.367664154355147
2019-05-05,2.0,15.349445952404892
2019-05-06,0.1,14.347519773819249
2019-05-07,5.0,13.532255465628769
2019-05-08,3.0,12.503173573708725
2019-05-09,0.0,16.10931873820793
2019-05-10,3.0,18.915804239505835
2019-05-11,2.0,25.26655415573388
2019-05-12,2.0,16.79248102707319
2019-05-13,3.0,15.238728521441443
2019-05-14,0.0,23.134565878799634
2019-05-15,0.0,21.235364488064864
2019-05-16,2.0,25.267176353845663
2019-05-17,4.7,23.163530564757018
2019-05-18,21.3,20.900235905477423
2019-05-19,8.2,20.18089682388074
2019-05-20,4.7,15.111782113203379
2019-05-21,2.0,16.708657547692106
2019-05-22,1.0,17.805678756207122
2019-05-23,2.0,21.667483605143193
2019-05-24,2.0,23.25186158859662
2019-05-25,2.0,24.949805947000172
2019-05-26,1.1,28.623911754889477
2019-05-27,22.9,13.930166397685804
2019-05-28,2.0,22.435937688403413
2019-05-29,0.0,21.606376920443733
2019-05-30,3.1,18.527960900281254
2019-05-31,2.8,20.83904138570656
2019-06-01,2.0,17.468361425077173
2019-06-02,1.0,20.4712620788838
2019-06-03,0.0,18.805985553009304
2019-06-04,1.0,17.43859271673739
2019-06-05,3.0,20.622935803889245
2019-06-06,23.7,24.950822578345015
2019-06-07,26.2,17.117772396676365
2019-06-08,1.1,20.414459443480162
2019-06-09,4.5,20.26127865975703
2019-06-10,5.0,18.036975239798092
2019-06-11,0.3,15.134827168257669
2019-06-12,1.0,20.61137616493271
2019-06-13,5.0,26.02594592965958
2019-06-14,4.3,17.059632642013465
2019-06-15,3.8,22.031814131419655
2019-06-16,2.1,24.691862332407528
2019-06-17,2.0,27.13106060907272
2019-06-18,3.1,21.3230610460291
2019-06-19,1.8,21.85193424757397
2019-06-20,1.0,22.6777870980294
2019-06-21,2.9,26.079057651900012
2019-06-22,6.0,23.198402730074854
2019-06-23,1.3,22.86448802019467
2019-06-24,3.1,24.713214936058236
2019-06-25,1.0,19.984851655871736
2019-06-26,34.1,14.439214241085683
2019-06-27,14.0,25.789155920525452
2019-06-28,3.8,21.421055827490118
2019-06-29,34.7,23.474552549361185
2019-06-30,3.0,18.379820446208825
2019-07-01,1.4,25.036526513409022
2019-07-02,2.0,24.680821817496458
2019-07-03,2.0,22.250946230341743
2019-07-04,1.0,25.362052292461694
2019-07-05,3.0,24.240783769303757
2019-07-06,0.0,25.849286201311273
2019-07-07,1.2,22.783898346945037
2019-07-08,2.5,18.87893505088795
2019-07-09,0.2,21.399698898212545
2019-07-10,21.7,21.707943707219084
2019-07-11,11.5,25.802977087618128
2019-07-12,4.4,25.885032111845533
2019-07-13,2.6,27.34411608249371
2019-07-14,3.1,22.727987652045286
2019-07-15,9.8,27.135079740516616
2019-07-16,6.5,20.434739472092726
2019-07-17,4.7,27.43760489452587
2019-07-18,9.1,20.977534397161417
2019-07-19,15.9,28.96556889153132
2019-07-20,57.5,28.483719186837
2019-07-21,21.0,25.463610318076512
2019-07-22,3.3,29.371825247216393
2019-07-23,2.0,30.09664969510347
2019-07-24,1.5,26.881189093993086
2019-07-25,17.3,24.63209439415163
2019-07-26,19.0,23.105577194254323
2019-07-27,12.1,26.695922412908544
2019-07-28,13.9,25.16164109392916
2019-07-29,3.1,22.946780820035276
2019-07-30,0.7,29.647327869251555
2019-07-31,7.0,28.30085270169973
2019-08-01,4.4,29.895831877837917
2019-08-02,1.1,26.252868142736695
2019-08-03,1.5,30.427343265114942
2019-08-04,3.6,29.35643630543205
2019-08-05,3.7,31.874850457521468
2019-08-06,14.9,24.465190365457833
2019-08-07,15.7,33.311105438316076
2019-08-08,7.7,25.71815849544111
2019-08-09,3.1,26.941289296175363
2019-08-10,3.0,32.50513893938094
2019-08-11,9.0,32.197319194050095
2019-08-12,15.5,24.864575941443253
2019-08-13,3.2,31.823667261841482
2019-08-14,3.2,28.45312495029884
2019-08-15,18.8,25.209498372847925
2019-08-16,1.9,29.035732408378124
2019-08-17,2.1,30.254142459092037
2019-08-18,1.0,27.947893825503026
2019-08-19,3.4,27.435350992665178
2019-08-20,1.2,26.397315862315562
2019-08-21,9.6,25.144969977491336
2019-08-22,28.2,24.72427370135184
2019-08-23,4.0,31.884563094554583
2019-08-24,2.0,26.190898435999124
2019-08-25,2.2,28.659280239150032
2019-08-26,0.1,23.501816644838755
2019-08-27,16.7,16.732348201162527
2019-08-28,0.9,26.42710979473107
2019-08-29,6.2,21.523352019591588
2019-08-30,2.2,24.34618883847331
2019-08-31,2.0,19.045068843480518
2019-09-01,1.8,26.987714534316588
2019-09-02,13.4,18.61506078374363
2019-09-03,13.1,25.62452883989294
2019-09-04,13.9,21.69545414289169
2019-09-05,25.0,25.209992213992134
2019-09-06,3.9,24.539722377444967
2019-09-07,16.3,20.948612384208378
2019-09-08,3.8,26.850913901883057
2019-09-09,10.0,28.352164547336237
2019-09-10,15.3,26.21439621440041
2019-09-11,8.4,26.968323881289454
2019-09-12,5.6,17.140597647456612
2019-09-13,1.0,19.35207578613099
2019-09-14,1.1,22.29113299249725
2019-09-15,2.4,20.881997903804212
2019-09-16,3.2,24.260640181295784
2019-09-17,0.0,15.518350253439781
2019-09-18,2.0,24.000273670836528
2019-09-19,3.0,15.242379189130242
2019-09-20,4.0,17.635026007577462
2019-09-21,43.1,15.351008336176239
2019-09-22,67.1,18.680205240021223
2019-09-23,0.4,20.24620025870851
2019-09-24,2.0,17.824201210059297
2019-09-25,2.0,14.43275140436884
2019-09-26,1.0,20.01575279212419
2019-09-27,3.5,22.998136241676626
2019-09-28,2.8,16.099717717173604
2019-09-29,3.1,23.225606958820798
2019-09-30,2.1,19.40624958484497
2019-10-01,14.4,17.858283395514448
2019-10-02,106.3,19.163220936594154
2019-10-03,31.9,15.258977246020407
2019-10-04,2.3,20.909413696683924
2019-10-05,5.2,22.047311957049814
2019-10-06,5.0,21.20398950073241
2019-10-07,13.6,19.226625446328093
2019-10-08,1.1,16.09576826064008
2019-10-09,1.0,13.410330364752554
2019-10-10,2.0,12.846615949152877
2019-10-11,1.0,15.447038929933232
2019-10-12,1.0,14.635833128817978
2019-10-13,1.0,19.89046980288899
2019-10-14,7.4,17.939347130378852
2019-10-15,1.2,9.209787411198608
2019-10-16,1.0,14.237040183159833
2019-10-17,1.0,15.873464518695208
2019-10-18,4.8,16.516878687710534
2019-10-19,1.2,14.098529521516152
2019-10-20,3.0,15.366429018024016
2019-10-21,4.0,16.92921667440754
2019-10-22,2.0,14.7824190528957
2019-10-23,0.1,16.153651788538212
2019-10-24,2.3,13.354978878941118
2019-10-25,2.3,18.200846452419956
2019-10-26,0.0,13.072786828132509
2019-10-27,2.0,8.627036552527255
2019-10-28,1.3,6.170381363010009
2019-10-29,2.7,17.25697056113163
2019-10-30,3.0,12.251584213905243
2019-10-31,3.0,14.876442886677909
2019-11-01,3.0,13.307575392412769
2019-11-02,3.0,17.029773299593916
2019-11-03,2.5,16.24784365279809
2019-11-04,2.2,10.090792530157302
2019-11-05,1.0,11.456684790803248
2019-11-06,0.0,6.690440549881563
2019-11-07,2.0,11.07431483866758
2019-11-08,3.0,9.710989706063568
2019-11-09,1.1,6.453502205251912
2019-11-10,8.5,12.616112871558855
2019-11-11,2.1,8.776615301439032
2019-11-12,1.0,10.660214762709096
2019-11-13,7.8,11.940291862799096
2019-11-14,1.0,3.2627207116231975
2019-11-15,7.6,7.505162150021914
2019-11-16,0.2,10.527517453108432
2019-11-17,20.0,15.969903584293974
2019-11-18,13.6,8.255940565879122
2019-11-19,1.1,3.2853375111677816
2019-11-20,1.0,-0.33101887185987167
2019-11-21,1.0,2.027015188410166
2019-11-22,0.0,9.579373451899839
2019-11-23,2.0,8.658346669033115
2019-11-24,1.2,11.97604822146574
2019-11-25,4.5,2.980156078215738
2019-11-26,2.5,4.720647453329045
2019-11-27,2.0,4.1233871223205325
2019-11-28,6.1,1.0902859599767294
2019-11-29,1.0,0.5707970459580549
2019-11-30,1.1,4.200116209895494
2019-12-01,13.5,5.328814218068606
2019-12-02,0.2,1.2367604928546272
2019-12-03,1.5,4.462678933343216
2019-12-04,1.1,5.666635380345992
2019-12-05,0.0,3.2759138679648943
2019-12-06,0.0,-2.3662602995843884
